case_id,date,identity,dose,name,model,prediction,target,day7,day5,sigma,symmetric_lower_0.8,symmetric_upper_0.8,scaled_lower_0.8,scaled_upper_0.8,symmetric_lower_0.9,symmetric_upper_0.9,scaled_lower_0.9,scaled_upper_0.9,rel__rep_count_d7,rel__rep_sd_log2_ns_d7,rel__plate_ctrl_count_d7,rel__plate_ctrl_median_ns_d7,rel__plate_ctrl_zero_ns_frac_d7,rel__plate_ctrl_iqr_ratio_d7,rel__plate_ctrl_silent_frac_d7,day12_ctrl_median_ns
20160921|115-28-6|10,20160921,115-28-6,10.0,Chlorendic acid,extra_trees_relative_day7,0.30667733369200756,0.23916059238946033,0.3905177617773825,0.0,0.5580005366053687,-0.7481490629379283,1.3615037303219433,-0.5533937554226793,1.1667484228066944,-1.4566473062548004,2.0700019736388158,-0.8920421808099829,1.5053968481939979,3.0,0.397808770075615,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|115-28-6|20,20160921,115-28-6,20.0,Chlorendic acid,extra_trees_relative_day7,0.2759849110940616,-0.10493455335460515,0.41238889372331283,1.0,0.49952028023840633,-0.7788414855358743,1.3308113077239974,-0.4939479532597219,1.045917775447845,-1.4873397288527466,2.0393095510408696,-0.7971049311738778,1.349074753362001,3.0,0.6992763833307238,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|1461-22-9|0.03,20160921,1461-22-9,0.03,Tributyltin chloride,extra_trees_relative_day7,-0.08105862302760157,5.729575947647774,0.4349370567165487,0.0,0.6343040973775212,-1.1358850196575374,0.9737677736023342,-1.0587397901108093,0.8966225440556062,-1.8443832629744097,1.6822660169192065,-1.4436965593289874,1.2815793132737843,3.0,1.0028387649115789,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|1461-22-9|0.1,20160921,1461-22-9,0.1,Tributyltin chloride,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|1461-22-9|0.3,20160921,1461-22-9,0.3,Tributyltin chloride,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|1461-22-9|1,20160921,1461-22-9,1.0,Tributyltin chloride,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|1461-22-9|3,20160921,1461-22-9,3.0,Tributyltin chloride,extra_trees_relative_day7,-5.776348977031232,-1.4955565511342588,-1.545434136534519,0.0,2.9547528601015873,-6.831175373661168,-4.721522580401297,-10.330641211071814,-1.2220567429906506,-7.539673616978041,-4.013024337084424,-12.123869600365817,0.5711716463033518,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|1461-22-9|10,20160921,1461-22-9,10.0,Tributyltin chloride,extra_trees_relative_day7,-5.795514769087203,-1.4955565511342588,-1.545434136534519,0.0,2.946662883360637,-6.850341165717138,-4.740688372457267,-10.337337561523245,-1.253691976651159,-7.558839409034011,-4.032190129140394,-12.125656174383323,0.5346266362089178,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|1461-22-9|20,20160921,1461-22-9,20.0,Tributyltin chloride,extra_trees_relative_day7,-5.5845671316560255,-1.4955565511342588,-1.545434136534519,0.0,2.8936154727644814,-6.639393528285961,-4.52974073502609,-10.044625586581375,-1.1245086767306756,-7.347891771602834,-3.821242491709217,-11.800749925617723,0.6316156623056708,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|153719-23-4|0.03,20160921,153719-23-4,0.03,Thiamethoxam,extra_trees_relative_day7,0.17359196477386934,-0.22149420356326602,0.4761053511696988,0.0,0.525097843574075,-0.8812344318560665,1.2284183614038051,-0.6357647375726834,0.9829486671204222,-1.5897326751729388,1.9369166047206774,-0.9544446424029367,1.3016285719506753,3.0,0.3117144421621497,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|153719-23-4|0.1,20160921,153719-23-4,0.1,Thiamethoxam,extra_trees_relative_day7,-0.0373597648046837,-0.2553456101985826,-0.0011622037101516086,0.0,0.37358007877436517,-1.0921861614346196,1.017466631825252,-0.6131753853015751,0.5384558556922077,-1.8006844047514918,1.7259648751421244,-0.8398997289781048,0.7651801993687374,3.0,0.37875460730806243,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|153719-23-4|0.3,20160921,153719-23-4,0.3,Thiamethoxam,extra_trees_relative_day7,0.14191034251032986,-0.22990985702314004,0.2298487965723746,0.7369655941662062,0.45442606988909046,-0.912916054119606,1.1967367391402657,-0.5585168062327677,0.8423374912534274,-1.6214142974364782,1.905234982457138,-0.8343062776176606,1.1181269626383203,3.0,0.20371180560414942,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|153719-23-4|1,20160921,153719-23-4,1.0,Thiamethoxam,extra_trees_relative_day7,-0.11014570884866418,0.05020541517415858,0.5198189722520065,1.584962500721156,0.5289231389433501,-1.1649721054786,0.9446806877812717,-0.9253985093861844,0.7051070916888561,-1.8734703487954723,1.653178931098144,-1.2463999715778824,1.026108553880554,3.0,0.38177836726983716,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|153719-23-4|3,20160921,153719-23-4,3.0,Thiamethoxam,extra_trees_relative_day7,0.10407675484451132,-0.13288031083212706,0.10567548666013694,0.0,0.4327023410747918,-0.9507496417854245,1.1589031514744472,-0.5628666427634871,0.7710201524525097,-1.6592478851022967,1.8674013947913195,-0.8254720648977144,1.033625574586737,3.0,0.1228908571461269,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|153719-23-4|10,20160921,153719-23-4,10.0,Thiamethoxam,extra_trees_relative_day7,0.1760710623402049,0.15281996114763147,-0.12651928267778856,0.0,0.4172304021917425,-0.878755334289731,1.2308974589701407,-0.46702474650593706,0.8191668711863468,-1.5872535776066032,1.939395702287013,-0.7202403071674347,1.0723824318478445,3.0,0.5574977523393546,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|153719-23-4|20,20160921,153719-23-4,20.0,Thiamethoxam,extra_trees_relative_day7,0.23365707229639737,-0.04374869631164663,0.42509013308123356,0.41503749927884376,0.5178813226436423,-0.8211693243335385,1.2884834689263331,-0.5645764848037096,1.0318906293965044,-1.5296675676504108,1.9969817122432054,-0.8788767102438086,1.3461908548366033,3.0,0.2723865591468707,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|0.03,20160921,210880-92-5,0.03,Clothiandin,extra_trees_relative_day7,-0.11632245303928203,-0.149403561733046,0.46906020708477075,0.0,0.5452189354101528,-1.171148849669218,0.9385039435906538,-0.9566926907399611,0.7240477846613971,-1.8796470929860902,1.647002186907526,-1.2875840104710214,1.0549391043924572,3.0,0.5155245844478455,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|0.1,20160921,210880-92-5,0.1,Clothiandin,extra_trees_relative_day7,-0.06946071090068807,0.23028949149090222,-0.2955075171484839,0.0,0.39907986588116806,-1.124287107530624,0.9853656857292478,-0.6845802894234321,0.545658867622056,-1.8327853508474963,1.69386392904612,-0.9267803579155052,0.787858936114129,3.0,0.7933296037888609,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|0.3,20160921,210880-92-5,0.3,Clothiandin,extra_trees_relative_day7,0.0576719345832376,0.36236962897305125,-0.333160947225298,0.0,0.3864059150420693,-0.9971544620466982,1.1124983312131733,-0.5379127188158075,0.6532565879822827,-1.7056527053635706,1.8209965745300456,-0.7724210142475756,0.8877648834140508,3.0,0.8995552869063739,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|1,20160921,210880-92-5,1.0,Clothiandin,extra_trees_relative_day7,0.051377877801052754,0.31704281568434883,-0.13477215956526856,0.0,0.4081318049559331,-1.003448518828883,1.1062042744309886,-0.5776938577321403,0.6804496133342458,-1.7119467621457554,1.8147025177478608,-0.825387513977766,0.9281432695798715,3.0,0.4679818637015503,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|3,20160921,210880-92-5,3.0,Clothiandin,extra_trees_relative_day7,0.21476014574896696,0.17698398986095856,0.255017710855215,0.0,0.44890538025034166,-0.8400662508809689,1.2695865423789028,-0.4771577180763261,0.90667800957426,-1.5485644941978411,1.978084785695775,-0.7495967036989868,1.1791169951969207,3.0,0.4594163516837063,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|10,20160921,210880-92-5,10.0,Clothiandin,extra_trees_relative_day7,0.18168871010880772,0.09283759298812891,0.6223968261567823,0.41503749927884376,0.5424329032742709,-0.8731376865211281,1.2365151067387434,-0.6543872921275226,1.017764712345138,-1.5816359298380003,1.945013350055616,-0.9835877794417635,1.3469651996593788,3.0,0.7237081401267755,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|210880-92-5|20,20160921,210880-92-5,20.0,Clothiandin,extra_trees_relative_day7,0.39417682471022675,-0.0925811996466919,0.12618689845221914,0.0,0.4487099965796732,-0.6606495719197091,1.4490032213401625,-0.2974398855580297,1.085793534978483,-1.3691478152365812,2.157501464657035,-0.5697602935663734,1.3581139429868267,3.0,0.565286294257314,6.0,3.832348276096694,0.05555555555555555,0.41543940017536635,0.0,256.0
20160921|2155-70-6|0.03,20160921,2155-70-6,0.03,Tributyltin methacrylate,extra_trees_relative_day7,-0.052725672824238075,5.3402492591734925,0.23379718460869717,0.0,0.7283950717792349,-1.1075520694541738,1.0021007238056978,-1.1754334510319724,1.0699821053834964,-1.8160503127710461,1.71059896712257,-1.6174936784621132,1.5120423328136372,3.0,2.3199325119952987,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|2155-70-6|0.1,20160921,2155-70-6,0.1,Tributyltin methacrylate,extra_trees_relative_day7,-5.765119129717717,2.1704383106651495,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|2155-70-6|0.3,20160921,2155-70-6,0.3,Tributyltin methacrylate,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|2155-70-6|1,20160921,2155-70-6,1.0,Tributyltin methacrylate,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|2155-70-6|3,20160921,2155-70-6,3.0,Tributyltin methacrylate,extra_trees_relative_day7,-5.776348977031232,-1.4955565511342588,-1.545434136534519,0.0,2.9547528601015873,-6.831175373661168,-4.721522580401297,-10.330641211071814,-1.2220567429906506,-7.539673616978041,-4.013024337084424,-12.123869600365817,0.5711716463033518,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|2155-70-6|10,20160921,2155-70-6,10.0,Tributyltin methacrylate,extra_trees_relative_day7,-5.795514769087203,-1.4955565511342588,-1.545434136534519,0.0,2.946662883360637,-6.850341165717138,-4.740688372457267,-10.337337561523245,-1.253691976651159,-7.558839409034011,-4.032190129140394,-12.125656174383323,0.5346266362089178,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|2155-70-6|20,20160921,2155-70-6,20.0,Tributyltin methacrylate,extra_trees_relative_day7,-5.5845671316560255,-1.4955565511342588,-1.545434136534519,0.0,2.8936154727644814,-6.639393528285961,-4.52974073502609,-10.044625586581375,-1.1245086767306756,-7.347891771602834,-3.821242491709217,-11.800749925617723,0.6316156623056708,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|0.03,20160921,62-38-4,0.03,Phenylmercuric acetate,extra_trees_relative_day7,-0.3142917027781451,6.873294808549645,-0.11103131238874384,0.0,1.1758220041965062,-1.369118099408081,0.7405346938517907,-2.1266385472929414,1.498055141736651,-2.077616342724953,1.449032937168663,-2.8402404959206358,2.211657090364345,3.0,2.10485200495112,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|0.1,20160921,62-38-4,0.1,Phenylmercuric acetate,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|0.3,20160921,62-38-4,0.3,Phenylmercuric acetate,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|1,20160921,62-38-4,1.0,Phenylmercuric acetate,extra_trees_relative_day7,-5.765119129717717,-1.4955565511342588,-1.545434136534519,0.0,2.951129394682642,-6.819945526347652,-4.7102927330877815,-10.313826355062428,-1.2164119043730057,-7.528443769664525,-4.001794489770909,-12.104855676832166,0.5746174173967313,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|3,20160921,62-38-4,3.0,Phenylmercuric acetate,extra_trees_relative_day7,-5.776348977031232,-1.4955565511342588,-1.545434136534519,0.0,2.9547528601015873,-6.831175373661168,-4.721522580401297,-10.330641211071814,-1.2220567429906506,-7.539673616978041,-4.013024337084424,-12.123869600365817,0.5711716463033518,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|10,20160921,62-38-4,10.0,Phenylmercuric acetate,extra_trees_relative_day7,-5.795514769087203,-1.4955565511342588,-1.545434136534519,0.0,2.946662883360637,-6.850341165717138,-4.740688372457267,-10.337337561523245,-1.253691976651159,-7.558839409034011,-4.032190129140394,-12.125656174383323,0.5346266362089178,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|62-38-4|20,20160921,62-38-4,20.0,Phenylmercuric acetate,extra_trees_relative_day7,-5.5845671316560255,-1.4955565511342588,-1.545434136534519,0.0,2.8936154727644814,-6.639393528285961,-4.52974073502609,-10.044625586581375,-1.1245086767306756,-7.347891771602834,-3.821242491709217,-11.800749925617723,0.6316156623056708,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|0.03,20160921,7487-94-7,0.03,Mercuric chloride,extra_trees_relative_day7,0.358281178280163,6.051201235977633,2.8835484118270034,1.7369655941662063,0.6628507110071344,-0.6965452183497729,1.4131075749100988,-0.6634001563016676,1.3799625128619935,-1.4050434616666452,2.1216058182269713,-1.0656817578840216,1.7822441144443475,3.0,1.7959332135897192,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|0.1,20160921,7487-94-7,0.1,Mercuric chloride,extra_trees_relative_day7,0.342827441194127,6.488062779882679,2.6374299206152916,0.0,0.7016357302054331,-0.7119989554358088,1.3976538378240628,-0.7386349715675733,1.4242898539558273,-1.420497198752681,2.106152081140935,-1.1644550553170316,1.8501099377052856,3.0,1.3682914315170125,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|0.3,20160921,7487-94-7,0.3,Mercuric chloride,extra_trees_relative_day7,0.2373832174687489,6.255588657808708,1.8338271334187952,0.0,0.7790603299934775,-0.8174431791611869,1.2922096140986847,-0.9634171806452245,1.4381836155827223,-1.5259414224780592,2.000707857415557,-1.4362259625847829,1.9109923975222807,3.0,1.5778422348242864,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|1,20160921,7487-94-7,1.0,Mercuric chloride,extra_trees_relative_day7,-1.5985537700788133,3.2723197191514855,-1.545434136534519,0.0,2.444558548920942,-2.6533801667087493,-0.5437273734488774,-5.36646078028656,2.169353240128933,-3.3618784100256214,0.16477086986799483,-6.850054162463934,3.652946622306308,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|3,20160921,7487-94-7,3.0,Mercuric chloride,extra_trees_relative_day7,-5.776348977031232,-1.4955565511342588,-1.545434136534519,0.0,2.9547528601015873,-6.831175373661168,-4.721522580401297,-10.330641211071814,-1.2220567429906506,-7.539673616978041,-4.013024337084424,-12.123869600365817,0.5711716463033518,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|10,20160921,7487-94-7,10.0,Mercuric chloride,extra_trees_relative_day7,-5.795514769087203,-1.4955565511342588,-1.545434136534519,0.0,2.946662883360637,-6.850341165717138,-4.740688372457267,-10.337337561523245,-1.253691976651159,-7.558839409034011,-4.032190129140394,-12.125656174383323,0.5346266362089178,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|7487-94-7|20,20160921,7487-94-7,20.0,Mercuric chloride,extra_trees_relative_day7,-5.5845671316560255,-1.4955565511342588,-1.545434136534519,0.0,2.8936154727644814,-6.639393528285961,-4.52974073502609,-10.044625586581375,-1.1245086767306756,-7.347891771602834,-3.821242491709217,-11.800749925617723,0.6316156623056708,3.0,1.2944166487585371,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
20160921|75330-75-5|0.03,20160921,75330-75-5,0.03,Lovastatin,extra_trees_relative_day7,0.2831314835560538,6.139470684917895,1.8708213409009966,2.321928094887362,0.799815083138957,-0.771694913073882,1.3379578801859897,-0.9496591403213822,1.5159221074334899,-1.4801931563907544,2.0464561235028618,-1.4350639038253625,2.00132687093747,3.0,1.1703472544768256,6.0,1.6920435216717962,0.3333333333333333,2.902777777777778,0.16666666666666666,0.0
